[train] run_name=20260331_120844
[train] device=cuda seed=42
[train] train_runs(95): ['run_008', 'run_009', 'run_010', 'run_012', 'run_013', 'run_014', 'run_015', 'run_016', 'run_017', 'run_019', 'run_020', 'run_021', 'run_022', 'run_025', 'run_026', 'run_030', 'run_031', 'run_032', 'run_033', 'run_034', 'run_036', 'run_037', 'run_038', 'run_039', 'run_044', 'run_046', 'run_047', 'run_049', 'run_051', 'run_052', 'run_055', 'run_056', 'run_057', 'run_061', 'run_062', 'run_063', 'run_065', 'run_066', 'run_067', 'run_068', 'run_069', 'run_070', 'run_071', 'run_072', 'run_073', 'run_074', 'run_075', 'run_076', 'run_077', 'run_078', 'run_081', 'run_083', 'run_084', 'run_085', 'run_086', 'run_087', 'run_088', 'run_089', 'run_091', 'run_093', 'run_094', 'run_095', 'run_096', 'run_099', 'run_100', 'run_101', 'run_102', 'run_105', 'run_106', 'run_107', 'run_108', 'run_109', 'run_110', 'run_111', 'run_112', 'run_113', 'run_115', 'run_116', 'run_119', 'run_120', 'run_122', 'run_123', 'run_124', 'run_125', 'run_127', 'run_128', 'run_129', 'run_130', 'run_131', 'run_132', 'run_134', 'run_135', 'run_136', 'run_137', 'run_138']
[train] val_runs(5): ['run_011', 'run_023', 'run_059', 'run_117', 'run_133']
[train] num_train_samples=51617 num_val_samples=2704
[train] params.image_encoder: trainable=11439168 total=11439168
[train] params.point_encoder: trainable=435840 total=435840
[train] params.state_encoder: trainable=132864 total=132864
[train] params.time_mlp: trainable=16768 total=16768
[train] params.denoise: trainable=8917056 total=8917056
[train] params.policy_total: trainable=20941696 total=20941696
epoch=4/100 step=1200/1614 train_loss=0.183803 elapsed=00:04:28
epoch=4/100 step=1300/1614 train_loss=0.358903 elapsed=00:04:33
epoch=4/100 step=1400/1614 train_loss=0.156745 elapsed=00:04:37
epoch=4/100 step=1500/1614 train_loss=0.134116 elapsed=00:04:41
epoch=4/100 step=1600/1614 train_loss=0.174692 elapsed=00:04:46
epoch=4/100 step=1614/1614 train_loss=0.016906 elapsed=00:04:46
epoch=4/100 mean_train_loss=0.183875 mean_val_loss=0.177439
epoch=5/100 step=100/1614 train_loss=0.159942 elapsed=00:04:52
epoch=5/100 step=200/1614 train_loss=0.146938 elapsed=00:04:57
epoch=5/100 step=300/1614 train_loss=0.203843 elapsed=00:05:01
epoch=5/100 step=400/1614 train_loss=0.162769 elapsed=00:05:05
epoch=5/100 step=500/1614 train_loss=0.129901 elapsed=00:05:10
epoch=5/100 step=600/1614 train_loss=0.157850 elapsed=00:05:14
epoch=5/100 step=700/1614 train_loss=0.322237 elapsed=00:05:18
epoch=5/100 step=800/1614 train_loss=0.201811 elapsed=00:05:23
epoch=5/100 step=900/1614 train_loss=0.173435 elapsed=00:05:27
epoch=5/100 step=1000/1614 train_loss=0.091025 elapsed=00:05:31
epoch=5/100 step=1100/1614 train_loss=0.256791 elapsed=00:05:36
epoch=5/100 step=1200/1614 train_loss=0.122621 elapsed=00:05:40
epoch=5/100 step=1300/1614 train_loss=0.173684 elapsed=00:05:44
epoch=5/100 step=1400/1614 train_loss=0.108628 elapsed=00:05:49
epoch=5/100 step=1500/1614 train_loss=0.183805 elapsed=00:05:53
epoch=5/100 step=1600/1614 train_loss=0.128956 elapsed=00:05:58
epoch=5/100 step=1614/1614 train_loss=0.031958 elapsed=00:05:58
epoch=5/100 mean_train_loss=0.159833 mean_val_loss=0.144175
epoch=6/100 step=100/1614 train_loss=0.159611 elapsed=00:06:04
epoch=6/100 step=200/1614 train_loss=0.204756 elapsed=00:06:09
epoch=6/100 step=300/1614 train_loss=0.065475 elapsed=00:06:13
epoch=6/100 step=400/1614 train_loss=0.165393 elapsed=00:06:17
epoch=6/100 step=500/1614 train_loss=0.122371 elapsed=00:06:22
epoch=6/100 step=600/1614 train_loss=0.064484 elapsed=00:06:26
epoch=6/100 step=700/1614 train_loss=0.191721 elapsed=00:06:30
epoch=6/100 step=800/1614 train_loss=0.176714 elapsed=00:06:35
epoch=6/100 step=900/1614 train_loss=0.095444 elapsed=00:06:39
epoch=6/100 step=1000/1614 train_loss=0.172561 elapsed=00:06:43
epoch=6/100 step=1100/1614 train_loss=0.079452 elapsed=00:06:48
epoch=6/100 step=1200/1614 train_loss=0.149450 elapsed=00:06:52
epoch=6/100 step=1300/1614 train_loss=0.146678 elapsed=00:06:56
epoch=6/100 step=1400/1614 train_loss=0.135918 elapsed=00:07:01
epoch=6/100 step=1500/1614 train_loss=0.157213 elapsed=00:07:05
epoch=6/100 step=1600/1614 train_loss=0.088031 elapsed=00:07:10
epoch=6/100 step=1614/1614 train_loss=0.114573 elapsed=00:07:10
epoch=6/100 mean_train_loss=0.131195 mean_val_loss=0.132057
epoch=7/100 step=100/1614 train_loss=0.140740 elapsed=00:07:16
epoch=7/100 step=200/1614 train_loss=0.071465 elapsed=00:07:20
epoch=7/100 step=300/1614 train_loss=0.171605 elapsed=00:07:25
epoch=7/100 step=400/1614 train_loss=0.092757 elapsed=00:07:29
epoch=7/100 step=500/1614 train_loss=0.050640 elapsed=00:07:33
epoch=7/100 step=600/1614 train_loss=0.098592 elapsed=00:07:38
epoch=7/100 step=700/1614 train_loss=0.104284 elapsed=00:07:42
epoch=7/100 step=800/1614 train_loss=0.086902 elapsed=00:07:47
epoch=7/100 step=900/1614 train_loss=0.082957 elapsed=00:07:51
epoch=7/100 step=1000/1614 train_loss=0.176174 elapsed=00:07:55
